,Database,TF,TargetGene,Tissue,Experiment
161,SPP,ATRA,FDFT1,cns,USF1 IP | ATRA - SK-N-SH cells
162,SPP,GABPA,FDFT1,leukocytes,"GABPA IP - GM12878 cells, Rep 4 , GABPA IP - Jurkat, Rep 2, GABPA IP - Jurkat, Rep 1"
163,SPP,MYB,FDFT1,leukocytes,"MYB IP - Jurkat, Rep 5, MYB IP - MOLT3, MYB IP - Jurkat, Rep 4, MYB IP - Jurkat, Rep 2, MYB IP - Jurkat, Rep 1, MYB IP - Jurkat, Rep 3"
164,SPP,SP1,FDFT1,colon,SP1 IP - HCT116 cells
165,SPP,ROSI,FDFT1,leukocytes,ROSI | SPI1 ChIP-Seq
166,SPP,BHLHE40,FDFT1,liver,BHLHE40 IP - HepG2 cells
167,SPP,CREB1,FDFT1,liver,"CREB1 IP, CREB1 IP - HepG2 cells, CREB1 IP"
168,SPP,CUX1,FDFT1,leukocytes,CUX1 IP - K562 cells
169,SPP,SIX2,FDFT1,kidney,"SIX2 IP - 17 weeks, Rep 2, SIX2 IP - 17 weeks, Rep 1"
170,SPP,MEF2B,FDFT1,kidney,MEF2B IP | MEF2B OE - Rep 2
171,SPP,MAX,FDFT1,stemcells,MAX IP - H1 cells
172,SPP,TBP,FDFT1,stemcells,TBP IP - H1 cells
173,SPP,SP2,FDFT1,leukocytes,SP2 IP - K562 cells
174,SPP,YY1,FDFT1,stemcells,YY1 IP - H1 cells
175,SPP,FOSL1,FDFT1,colon,FOSL1 IP - HCT116 cells
176,SPP,GATA2,FDFT1,leukocytes,"GATA2 IP - K562 cells, GATA2 IP - K562 cells"
177,SPP,E2F1,FDFT1,mammarygland,"E2F1 IP, E2F1 IP - MCF7 cells"
178,SPP,GATA2,FDFT1,cns,GATA2 ChIP-Seq SH-SY5Y
